distance_km,weight_kg,priority,weather,delivery_time
36,7.246045536006213,3,0,95.04
12,6.835116999635544,3,0,46.15
41,2.505568476078294,3,1,104.92
19,8.702307285141517,1,1,67.51
12,4.312407230087265,1,1,41.22
9,3.2788933651720473,3,0,33.86
7,1.9471310999130869,1,1,26.17
28,3.028596118897606,3,0,76.9
14,0.7092557516262614,1,1,46.01
31,6.0409461783330975,3,0,80.1
19,8.501192090267505,2,1,65.91
47,5.715314269695598,3,1,123.65
16,2.583102638276819,3,0,44.43
5,0.8198571930317908,1,1,20.26
35,2.538966695958627,1,1,87.43
12,4.453153566675377,1,0,33.92
25,7.7163085726480665,1,0,65.12
21,2.284507099108854,1,0,45.92
36,7.338018806869518,1,0,80.85
23,8.735867949342895,2,0,65.81
16,4.812495057029392,3,1,58.93
39,8.303603920604637,3,0,98.78
45,5.769244806333408,3,1,119.96
42,6.552362952268597,2,1,105.72
39,5.499645373212926,3,0,92.09
14,4.9001408091377465,2,1,49.15
31,2.729207696870569,2,1,79.85
5,3.3803435648799374,2,0,23.38
35,3.2547161299642857,3,1,89.56
23,5.85124484406124,2,0,64.88
29,1.6395600837269542,3,0,75.36
43,9.209521061672184,3,0,108.7
11,7.346223880189576,1,1,47.77
18,4.31373349367534,1,1,50.3
47,2.006929373000591,2,1,114.24
12,8.878925612355541,2,1,54.46
9,8.32589185596107,3,0,42.08
10,7.356354750813203,2,1,44.99
44,3.0796969504068024,2,0,89.76
17,4.323243055619855,3,1,55.56
38,1.4761083982980219,2,1,90.34
7,2.2958754849115515,2,1,28.51
46,7.938658054508962,3,1,121.27
13,7.292867829081496,3,1,52.68
40,6.13811474827138,1,0,89.73
42,9.009403896298641,3,1,111.34
9,6.041031919223931,1,1,35.92
27,4.936195999654302,2,1,78.77
2,3.7335220899047457,3,1,24.62
5,9.43426080449364,3,0,31.61
29,1.2857968844813583,3,1,75.56
37,9.343430034577679,2,0,95.03
38,8.353789269344674,1,1,100.9
19,1.7343342830891624,2,0,37.47
8,5.867351397914909,2,0,33.87
48,8.732205826616326,3,0,122.41
45,5.932187054267961,1,0,98.75
1,9.118398304825911,2,0,18.76
22,9.458346259752403,3,1,73.84
17,4.512652960750906,2,0,44.5
7,4.084479783360074,2,1,34.8
25,9.39505096270699,3,0,67.25
45,6.9138305809218465,3,0,106.02
4,1.6022154728076083,1,1,26.02
36,0.9017716176154713,2,0,76.57
6,5.863975984474,3,0,33.53
31,9.336624171665033,3,0,86.07
19,8.520362672855274,1,0,48.35
44,6.920553591411196,1,1,111.29
39,1.8216005644653315,3,0,89.38
27,2.915198145612608,1,0,60.01
10,8.817356652249853,3,1,50.96
26,2.2366687482405543,2,1,70.78
19,3.1451743783791284,1,0,47.84
39,1.7312061863566985,2,0,90.13
3,6.9230281984369055,2,1,31.61
45,9.467831900950491,2,0,106.07
13,3.0551963001561666,3,1,46.16
28,5.0163627745757005,2,0,78.35
20,6.526227527256441,2,1,65.96
28,9.994929358048491,2,1,92.1
8,1.4956766174769351,3,1,39.43
41,5.236422595304237,2,0,96.58
39,4.158641139073751,2,0,91.14
1,8.725291569612374,1,0,17.98
3,5.021693444610731,3,0,17.32
13,1.554286483558907,2,1,42.39
28,6.527029380222545,1,1,80.42
49,7.822415873506858,3,1,124.93
25,0.5273718908233387,3,0,61.03
33,8.66008851149598,3,0,90.54
38,2.2672185000538234,3,0,85.67
6,5.7446589642070895,3,1,36.26
44,4.450076256530776,3,0,100.62
45,7.336711257800038,2,0,104.54
32,4.0260353404645475,2,1,80.18
45,8.762750178476253,2,1,114.44
47,7.4397154291085075,2,0,115.42
21,6.653275125097754,1,1,60.23
16,8.064285657847115,2,0,50.48
21,7.6632188318196315,3,1,68.99
11,0.8414174117547567,2,1,40.8
37,4.249976361525867,2,1,98.31
36,9.342669324506653,3,0,97.61
35,1.694380555426149,2,0,79.46
19,7.502417229104487,2,0,54.56
20,9.758622207685631,2,1,65.06
18,0.9958869759272305,1,1,54.32
47,6.980841865952799,2,1,116.19
41,4.947464342359789,3,1,108.41
49,6.00216492605986,3,0,119.18
14,1.310742696601086,2,0,34.3
15,0.908566042735925,2,0,40.48
31,6.835233275233756,2,1,88.55
1,8.321439583296819,3,1,36.67
3,7.929145681863189,3,0,25.49
16,5.666154414729255,1,1,47.64
23,1.4487348007936927,1,0,49.66
11,7.036422216442132,1,1,44.18
12,2.7979443937643866,3,1,45.37
10,9.155152676290145,1,0,35.55
32,8.463520915684196,2,0,76.97
16,7.239138187330213,2,1,58.27
8,9.51403658039574,3,0,45.19
38,0.7985073043570928,1,0,81.59
12,7.493904038077239,2,1,51.07
24,3.6373064036958507,3,1,72.17
28,9.10762591402047,1,1,81.85
8,3.033414368288787,2,0,29.35
28,7.386136743492662,1,1,79.27
36,8.837646686682424,3,1,101.32
26,0.895739774635483,1,1,61.96
8,4.2776520061243435,3,1,38.67
28,7.741935804208417,1,1,79.56
28,4.821729450322077,2,0,68.28
37,3.0388999830391557,3,1,96.5
41,2.588150813820305,3,1,104.2
36,1.7494235357055903,3,0,86.12
27,8.642730818634682,1,1,81.81
17,5.965876330889782,1,1,54.18
9,1.225656977418832,2,0,21.92
33,4.1345130739210365,3,1,88.17
20,3.993469682648544,3,0,55.12
13,2.2265223117398985,1,1,34.83
28,4.637322441985812,1,0,70.12
48,3.6549439712347964,2,0,107.91
29,3.747135202175734,2,1,78.76
13,7.520752298985608,1,0,44.38
46,2.621002162299365,3,0,103.04
35,6.597669609125877,2,1,95.62
6,5.921171426868881,1,1,31.55
18,5.89687886720974,1,0,47.29
5,6.798569788346871,3,1,34.88
47,5.709629343858713,1,0,110.56
25,8.852923591040653,1,0,65.15
2,6.918010873527468,2,1,30.48
10,5.696150888028187,1,1,33.92
30,8.382749642732627,1,0,79.11
45,6.258392366868057,2,1,116.54
5,3.2658703539592007,3,1,32.19
33,2.4674017226774265,3,0,78.02
1,1.9471139637954487,2,0,12.12
18,9.044824519187966,2,0,62.43
32,7.246286602081625,3,0,78.58
47,9.405095162561047,3,0,119.45
49,6.2312721542919585,3,0,113.61
11,4.997308374201669,3,1,46.44
21,1.0673066452234485,3,0,51.86
26,6.880601674687283,2,1,75.04
25,6.030983217798196,1,1,70.02
22,9.906984489082404,3,0,64.46
27,2.772008388931309,3,1,78.25
49,5.542004875224941,1,0,103.93
13,6.68409468362169,1,1,48.65
33,6.623616160052264,1,0,77.96
34,5.832288658009826,1,0,76.24
41,7.880816098108642,1,0,97.43
35,2.447321490504756,1,0,72.0
1,7.39345840260695,2,1,27.21
21,6.387478428614347,1,1,58.31
48,9.012713562048447,1,1,121.9
6,8.548347170819026,2,1,36.05
28,3.4938968717592562,1,1,70.89
17,3.1242545872639544,3,0,48.57
5,9.825706576598254,3,0,31.42
31,5.509019218694937,1,0,73.09
5,9.11099915718715,2,0,25.13
38,2.0568697259145807,3,0,89.98
3,6.606779690601655,2,1,35.2
23,8.19367177992557,3,0,75.67
37,9.500254871071245,1,0,91.52
37,3.704731339661723,2,1,95.92
10,7.387321114278499,2,1,39.74
10,5.618723585876381,2,0,38.94
19,1.0759747976314478,3,0,50.94
17,7.054997504434962,3,1,60.13
21,7.055917303259513,3,0,65.3
14,9.340764646042102,1,0,44.25
9,5.224468238605238,3,0,33.46
46,2.6873837467498896,1,1,108.46
1,0.9233563227624519,2,0,6.19
45,4.4486007735161035,2,0,105.74
13,3.368208650736267,1,1,38.88
4,7.730338907226818,3,1,33.45
1,3.8655437659899428,1,1,16.07
49,9.516176364991017,2,0,120.55
40,9.64194692838395,2,1,106.61
32,6.398631607068227,1,0,72.55
34,9.322272726641387,3,1,97.17
28,7.728116272887709,3,0,76.5
31,5.695166589263699,1,1,78.0
8,2.212925386516392,1,0,18.86
39,4.85668046338148,3,0,100.62
26,5.828307401944867,2,1,72.16
34,8.707635016982596,1,1,91.09
3,5.072667077088816,3,0,21.51
12,9.027909390440588,3,1,53.28
1,6.906315300722954,2,0,20.22
44,1.801491099009878,2,1,107.55
5,9.952323008588383,2,1,38.01
30,5.508710277162169,2,0,70.55
30,4.222653815886249,2,1,84.16
17,6.761580762460502,1,1,54.86
48,1.5344864828198712,3,0,112.49
47,6.547117144156866,1,0,100.08
23,5.233242004743094,1,1,65.44
15,4.3634036649865395,1,0,45.3
37,9.553690201199542,1,1,98.27
21,5.464127308954506,1,1,60.52
14,2.581616054964415,2,0,38.76
2,4.860153054084337,2,0,15.61
11,9.23418034344039,3,0,43.92
39,2.1729069776406496,1,0,83.25
38,2.5325918675382506,3,0,86.92
34,0.6237808936922956,2,0,78.62
38,0.6348054692597882,2,1,92.34
34,8.37922045610587,2,1,95.32
18,7.45516476500808,1,0,52.61
30,3.8728900362936036,1,1,76.02
15,7.133955993661941,2,1,52.38
27,4.254456299944717,3,1,75.57
34,9.552519561979361,3,1,99.33
38,9.68700047354733,2,0,93.35
33,4.231540870188763,3,1,87.85
24,8.615108110238246,2,1,73.37
15,7.844345896125929,3,0,57.14
30,3.4449994031319986,2,0,62.85
42,2.704378374560507,3,0,96.52
17,4.8532291787319215,1,0,49.46
5,7.922813985836859,2,1,36.25
29,9.621593954923082,2,0,80.69
4,7.754001154232439,3,1,36.93
10,8.624466357674516,2,1,44.93
17,6.229110908619907,2,0,42.62
10,8.436374393000197,2,0,39.27
17,7.951998151032468,1,0,46.6
20,4.0813626482996614,1,0,46.72
24,5.743907870146851,3,0,64.12
5,8.1451546589021,1,0,30.45
34,0.9375389748045855,3,1,93.62
6,8.176753182380384,1,1,35.92
2,2.1899371784657227,3,1,22.89
13,5.38949436265367,1,1,41.55
43,8.178616675781408,1,0,102.67
43,2.911300242488601,3,0,104.72
48,2.8351706734084536,2,1,113.51
11,4.326261785391393,2,1,35.35
47,8.999106576987527,1,1,120.51
23,0.5042064236534749,3,0,58.71
16,9.063139418098382,2,0,46.84
31,1.9611667340952739,3,0,74.47
11,9.90582057264108,2,1,52.21
16,9.571046433865448,3,1,63.14
8,5.199414301117192,1,0,24.43
4,5.370842354219968,3,0,28.1
40,5.074718732620616,2,1,100.4
4,6.536714633765465,1,1,24.35
25,1.3618561712318449,3,0,54.89
3,0.8098705092448818,2,1,25.0
32,1.0481778199510392,1,0,70.42
3,4.721470817794387,3,0,22.35
27,3.117705422585092,2,1,71.36
29,6.409375842524441,3,1,83.03
32,9.9282017490604,3,1,92.67
19,4.170070144226426,1,0,45.96
21,5.951491913992877,1,1,55.57
5,4.448237011119687,2,1,28.46
18,8.549080843357665,1,0,50.89
28,9.071245832891261,2,0,77.44
42,8.83487831594997,3,1,114.13
22,9.756536267452947,3,0,70.02
21,0.7614322588339453,2,0,53.19
6,8.478253540382545,3,0,36.89
1,7.641835643871386,1,1,25.87
5,2.6725968893034655,3,1,31.04
41,9.585040887181512,1,0,96.44
12,1.907690318184482,2,0,35.08
26,6.95572430777213,2,0,73.47
46,2.6364570597511685,3,1,113.98
34,4.598116163353709,3,0,89.65
49,7.332019020973405,1,0,107.42
14,5.851584099313944,1,1,44.31
26,4.561267397617061,3,0,70.41
45,3.600215093853879,3,1,113.19
27,8.476766729233507,2,1,84.66
9,1.8662363279907304,2,1,34.75
26,4.585977327033101,2,0,62.28
47,9.08569693186385,3,0,115.99
22,8.535570729369693,3,1,69.21
47,4.3089467434939435,3,0,106.08
30,7.7495294542124284,2,1,88.54
43,8.320027891734163,3,0,110.1
48,8.944430528034482,1,1,121.51
17,5.672804805967666,3,1,54.35
26,2.442378417519762,3,0,63.59
36,2.9254362267873506,3,0,81.71
1,3.30909940339524,3,0,19.49
8,6.141123567691348,3,0,32.46
49,0.8116914292217802,1,1,106.96
35,6.542403453409698,1,1,90.9
15,3.961365265068204,3,0,43.02
47,3.3047971236516007,2,0,109.41
22,8.855217421917201,3,1,72.08
14,4.87002275801759,3,0,40.11
26,1.4030039325605814,3,0,56.65
28,8.354094296249347,2,0,74.44
23,0.9525919456468127,2,0,51.74
14,7.404117629597868,2,1,48.82
24,7.8521091068213185,1,1,74.35
2,3.849724756324153,2,0,17.78
45,8.335484634638973,1,1,113.42
26,5.398764355636308,1,0,67.19
14,4.901289706091569,2,0,43.34
7,0.9313311739525791,2,0,18.93
3,3.255277339664606,2,1,21.77
47,9.344594723410347,1,1,121.47
23,4.22232765119325,3,1,70.52
46,5.693654945289299,2,1,115.05
43,5.554205950350392,2,1,105.79
47,6.1090953533155865,2,0,110.99
45,1.0826440786111848,1,0,92.36
18,3.9406744205879187,1,1,52.61
38,7.369718601884265,3,1,108.4
35,2.4053223851933376,2,1,85.63
15,2.433994586690424,1,0,31.93
25,0.5958607635457349,3,1,64.74
37,4.656078302777992,2,0,89.97
28,8.885976616397508,1,0,73.09
10,0.9930589640794356,2,1,35.1
39,2.315627740212025,2,0,85.95
17,3.445803114256173,1,0,43.62
39,7.451384997360022,1,1,97.63
22,6.586038131624572,1,0,57.8
26,4.451467093527623,2,1,70.48
44,7.711154922954569,2,0,102.87
25,6.2914946107405685,3,1,74.52
17,9.012387596743581,2,1,60.39
13,8.271254116817584,1,0,41.26
20,2.901729257847405,2,1,59.06
25,3.078666487524902,3,0,52.55
4,1.6908865200276635,3,0,17.11
10,3.701164894315837,1,1,35.38
3,9.995667227831396,1,0,28.51
41,4.354636101843079,3,1,102.29
45,2.594640129546511,3,0,103.38
18,7.743587402517754,3,0,61.1
47,5.653474532895233,1,1,109.54
36,1.921213770506049,3,0,85.06
47,4.116551971028224,3,0,106.77
22,4.437462297623761,1,0,52.14
34,7.661382155407577,2,0,83.08
47,0.6963780044730924,2,0,98.85
8,3.0556866445839495,3,0,37.75
40,5.41716486249746,2,0,96.66
49,3.054044053302012,2,0,111.89
44,6.470123450480489,2,1,113.18
19,5.077741053108857,2,0,46.8
42,3.936247421166016,3,0,100.09
41,9.517481955269867,2,1,113.5
37,6.505515242271345,2,1,95.2
6,1.7344430365454415,1,1,28.5
26,5.820871125712257,3,0,71.84
34,7.916952605408559,1,1,96.43
45,7.230652126181575,1,1,110.59
6,2.134847678304964,3,0,20.91
37,9.737989990880981,2,0,93.52
33,4.763729634592757,1,1,88.45
22,2.010737535532482,3,1,58.53
21,2.211859664217405,2,0,45.11
6,1.4332324257962648,3,0,23.42
6,8.133422030131875,1,0,25.87
48,1.659289696057562,2,0,104.51
4,1.688689942846596,2,0,19.37
30,8.579480340227958,3,1,88.21
11,3.7737388022518163,2,0,28.04
30,0.7931500909266882,1,0,70.32
31,0.9930053454249033,1,0,63.5
24,1.850619243687008,1,0,50.6
9,2.527236805769051,3,0,34.1
3,6.818888845264851,2,1,29.07
31,1.9945996600173683,2,0,70.8
40,1.629306716182184,2,1,97.89
37,7.764831844024652,1,0,91.9
36,6.875025196669187,2,1,95.31
24,4.6355801038247435,1,1,70.51
31,5.718442829060987,2,0,70.17
6,3.4638481931009757,1,0,22.48
2,5.083753992235926,2,0,15.11
20,5.313390165336084,3,0,61.09
28,4.178754076191911,3,0,71.69
11,9.112436001385547,1,1,44.65
4,0.6525877173195584,1,0,13.97
15,7.930626999366838,2,0,50.58
6,1.681636896792581,2,1,30.45
49,8.076699925103394,3,0,116.03
30,6.351163198928852,2,1,82.07
38,8.511141863895823,1,0,91.75
2,1.4263860935885257,1,1,17.02
15,5.810316023947854,1,0,43.96
11,5.260334862490872,1,1,34.85
8,7.208835238151907,1,1,38.82
26,5.5757602429899205,3,0,68.49
45,5.63697838776449,3,0,104.94
44,4.581161463972615,1,0,95.64
5,3.4339270280697383,2,1,28.51
6,5.081511431895826,1,1,19.82
26,1.6256774082998056,3,1,69.33
4,9.634376720339306,1,0,22.82
19,7.286902254452683,3,0,59.53
20,9.548437608534545,3,1,68.91
33,2.653910132134651,1,0,72.34
20,8.853739691677017,1,1,68.91
49,8.183504853353615,2,0,119.26
12,6.9329479183478995,3,0,46.11
47,6.437777267809454,2,1,116.16
1,3.507221820044765,1,0,11.89
26,8.255902457167792,3,0,72.68
14,5.264396884057471,2,0,41.31
38,1.173469970967211,2,0,84.99
37,3.472200028123735,2,0,83.42
11,9.385322436180612,1,1,51.56
36,8.58146247574604,1,0,87.39
13,9.828104131727121,1,1,53.6
43,6.465937134738932,3,0,109.07
3,2.8513456948339138,1,0,16.37
33,2.0467429719302057,3,1,81.84
6,2.2756871857803853,2,1,30.75
10,0.6880587542989167,2,0,29.58
5,4.211480054366422,1,0,21.99
23,2.318562964745654,2,1,60.14
10,4.410726874338673,1,1,35.64
44,9.382447102468271,3,1,122.06
2,4.590131990318305,2,1,22.6
13,8.840852721355931,1,0,41.36
40,6.2522952828508265,2,0,100.11
2,2.847749769283223,2,0,14.13
20,3.8806202129625085,1,0,46.64
1,1.2972355903035795,2,0,7.31
37,3.6678946391620997,2,1,94.5
9,6.936638982283574,2,1,38.41
17,1.1850553828296342,2,1,49.04
9,2.451313380541279,3,0,31.68
11,4.123689893426459,2,1,46.08
15,9.829470601651645,2,0,52.75
24,7.956187318109362,1,0,60.79
38,7.468124091674987,3,0,99.74
35,1.6038140869917368,1,1,82.51
30,7.919460989342419,1,0,71.17
31,7.9600537094021435,1,0,76.42
49,6.210475608431119,3,1,128.63
5,9.908436928984532,1,0,28.36
44,3.5899121062832435,1,1,104.42
14,9.442088258297591,1,0,50.07
11,9.189945592086785,2,1,45.49
9,0.6090662676190894,1,0,18.06
34,4.776107001510705,3,0,79.32
12,9.782490213989947,3,1,56.79
35,1.47965294287672,2,0,78.72
35,5.703954596641535,3,1,100.18
1,9.800096316890489,3,0,26.43
40,5.777206529005672,2,1,101.45
22,2.3032453782354816,1,0,50.46
29,6.030740685879603,2,0,73.4
8,2.442185452520695,1,0,17.65
11,5.437190497497601,1,1,49.29
41,1.203401070167306,3,1,102.36
37,6.252085357536844,2,1,98.01
14,5.409504421717503,3,1,54.96
30,7.5315330032339,3,1,90.43
35,6.491654476008458,1,0,82.32
21,5.721259551042189,3,0,57.69
37,7.052899067857151,2,0,92.38
5,1.867448178936193,3,0,22.96
19,6.155916781956739,3,0,53.8
14,2.135050726816388,1,1,46.46
26,9.292460974592869,2,0,72.82
4,1.1491739960332399,3,1,28.91
25,4.588560122062536,1,0,64.06
45,7.110076037726726,3,1,117.73
42,4.851211010848458,2,1,106.23
25,1.3749049057125724,3,1,71.49
18,5.75710065320372,3,0,51.46
40,6.595503133859868,1,0,93.06
8,7.186026954409822,3,0,36.16
39,4.04596823739621,1,0,84.2
40,5.854769724773241,2,1,109.74
14,4.781521511919674,3,1,47.95
32,6.884532368146408,2,1,84.43
38,6.043791189585776,2,1,103.01
33,5.494684085811781,3,0,85.38
23,2.870481484963362,1,1,58.23
15,0.5191759186082222,2,0,38.6
33,2.153775915458578,2,1,87.63
25,1.6121273935296023,3,1,69.33
17,4.766305077603994,3,1,65.95
33,6.316452432237524,3,0,79.3
47,2.5243075825056778,3,0,108.87
2,9.421042411688278,3,1,38.63
14,0.563480227626934,3,1,48.52
40,7.836859644070757,1,1,102.14
40,6.4394453105392016,2,0,94.79
39,4.048770609952978,1,0,88.41
6,0.9796449719178753,1,0,18.92
6,6.4611224319506535,3,1,40.5
3,4.163328372223656,2,0,21.37
7,9.394537824425582,1,1,36.04
8,5.648905711452776,3,0,32.79
42,9.426689357288328,3,1,112.32
15,2.594595087996389,2,1,46.73
47,7.3943961484589815,1,0,111.14
29,6.363865698062894,1,1,78.87
33,7.524378183397462,1,1,96.11
30,2.5393447077390996,3,1,81.39
39,6.8174479042588505,2,0,94.41
27,5.231383734040255,2,1,76.17
36,7.556837261610005,1,0,84.42
29,3.6069241194422688,3,0,72.24
38,8.9555417419199,1,1,103.82
33,1.3008624888078286,2,0,74.29
37,8.168298528516287,3,1,100.87
27,8.682536445243363,1,0,67.25
33,8.263896957984802,1,1,88.05
4,5.370900745486872,3,0,25.28
22,4.664657310292233,2,1,68.58
2,9.96449172198633,3,1,31.93
10,2.67713353653454,1,1,34.06
5,5.695321675822424,1,1,29.98
10,6.871417491132092,1,0,27.81
33,7.158242540683604,1,0,77.24
38,2.4382343245164977,2,1,91.62
13,6.712943877228112,2,0,39.68
31,8.274510881572704,1,1,85.99
47,0.975176479800566,2,1,108.98
36,9.159452286590508,2,0,90.07
45,0.7802885238794564,2,0,98.45
24,3.8817248086397464,1,1,69.99
15,0.6502253642131397,3,0,44.89
29,1.2328791011260276,3,1,71.08
8,9.15609870921075,3,0,40.47
5,3.8711778920884043,1,0,18.27
29,4.535329539038003,2,0,71.27
47,2.54577162313425,2,0,102.62
4,6.172409816773838,1,0,20.61
12,6.1506305394390015,1,1,44.68
45,4.035903722339583,3,0,103.32
2,3.6638312821512846,3,0,15.81
27,8.907160927715584,1,1,77.01
31,4.141200276600913,3,1,85.91
36,5.188259425466878,2,1,95.58
36,3.191395243036841,1,0,82.35
26,7.97431028189271,1,0,65.48
43,4.275757490541371,2,1,107.27
27,5.379304942171083,2,1,78.96
5,2.9068931155667834,2,1,31.86
20,9.882766127241892,3,1,71.65
11,3.2692095387753675,1,0,29.24
10,7.822054043602741,3,0,41.31
40,4.561208678389212,2,0,89.39
38,2.4590653482993288,3,0,88.11
6,8.097328257666181,2,0,32.38
8,3.66926449577591,3,1,40.43
23,8.719336800279205,3,0,67.27
47,9.194943256719318,2,1,122.45
26,8.668326436217122,3,1,79.53
46,0.8325751906646537,1,1,106.36
43,7.980046777548503,3,0,106.74
12,4.407724931741867,3,1,46.78
26,8.800367741731138,1,0,67.12
13,6.560565495505018,2,1,49.65
40,8.419609774367604,1,0,94.29
18,5.244601813734936,3,1,62.84
25,5.582742293689862,2,0,63.19
33,1.8716825052698387,3,1,90.59
47,7.947879907548876,3,1,127.32
40,4.48420131083623,1,1,95.05
43,5.250761123580035,1,1,105.09
12,7.958428283909222,2,0,39.99
44,6.18903130075467,2,0,102.3
36,2.4104379107053404,2,0,87.62
48,6.107210261933481,3,1,121.24
