distance_km,weight_kg,priority,weather,delivery_time
4,4.372512150806729,1,1,26.64
5,4.960492649416695,1,1,30.06
37,0.768957106825344,1,1,83.15
8,2.495278820404675,2,1,31.18
42,3.1698617731197682,1,1,96.14
49,7.273120074658655,1,0,109.25
28,0.6091784963320954,1,0,51.36
31,4.383383981676754,2,0,76.21
9,9.278255269044461,1,0,41.08
29,1.5628658572166765,2,0,66.79
14,5.406031688076805,1,0,34.86
40,7.971962632713047,1,0,93.03
41,9.454047421441109,1,0,97.8
22,7.5943780755703205,2,1,66.34
11,7.345372712121859,2,1,49.6
23,8.351636856859743,1,1,71.96
1,4.738911599286665,3,1,22.64
46,8.155523059869413,2,1,120.41
37,0.5756618450817856,2,1,93.44
21,9.283330026079646,1,1,72.63
26,4.711411840413166,3,0,76.66
46,5.757111784724602,1,0,100.93
36,2.921381364691382,2,1,98.85
23,7.554042911984004,2,0,62.27
1,1.2280401615148637,1,0,5.06
40,8.790040124194935,1,0,97.17
15,8.367109875560256,3,0,49.8
21,2.552571104325281,3,0,56.03
47,8.188581783709992,2,1,116.32
9,7.970398464084074,3,0,38.24
9,6.506057678662516,3,1,48.62
10,4.048441680547032,2,1,39.9
26,3.0792381647277445,2,1,71.04
41,2.701944107748825,2,0,93.48
35,3.526785146254268,2,1,92.8
25,9.083805212609038,1,1,69.66
26,1.237587371893422,2,1,69.61
11,8.374277124403108,2,1,47.76
38,3.814455712897324,2,0,88.22
2,5.455194262107903,3,1,32.36
7,8.047613519660661,2,1,36.49
18,8.901577196718227,1,1,57.31
27,3.7754234906901467,1,1,64.86
34,4.887513072113548,2,0,79.68
27,4.437902615759526,1,1,75.65
17,0.6258848182871501,3,1,51.58
43,3.311457444157238,2,1,100.95
44,4.862297720459337,1,1,104.84
24,4.405389284364178,1,1,61.14
25,7.358327661398954,2,1,71.66
7,4.15563436360048,1,0,24.4
6,5.1490762652213675,2,1,30.2
24,4.581281625257452,1,0,61.21
33,7.53594841449652,3,0,86.09
49,8.698237790376144,1,1,122.3
29,5.5529462505713845,1,0,68.49
43,7.999605844854316,2,1,114.32
22,3.3194734791885807,1,0,54.33
26,5.643011296494053,2,1,75.47
28,3.779684559864738,3,0,72.36
21,4.434908792932388,2,0,54.02
49,7.457931715720352,2,1,124.81
7,8.875793582160771,1,0,29.3
17,1.6542062153337715,3,0,45.49
20,6.529072936630115,2,0,54.97
41,6.030366171989086,1,0,92.67
49,1.6249428721713528,1,0,101.37
20,2.5129961391810363,2,1,59.17
22,3.4545236999604625,1,0,56.11
28,2.085845172766264,2,0,68.64
40,2.815430083981247,2,1,94.45
49,3.0422075891862215,2,1,120.43
7,3.6889014138710663,3,1,35.58
1,7.6192093016110105,2,0,21.23
32,5.933165936580707,1,0,73.18
13,9.869343383538315,3,0,50.23
30,4.439990356190975,1,0,70.6
23,7.661718201450788,3,1,70.04
19,8.778950003077071,3,1,69.99
32,6.950295683861398,3,0,87.46
30,4.412715033966212,3,0,75.1
29,7.659148992084653,1,0,76.57
49,2.434837808840506,2,0,107.08
45,3.611745569211258,1,1,108.97
29,5.693509923443243,2,1,73.88
30,5.966389179218409,1,0,79.21
16,0.7103440169899798,3,1,54.55
40,9.478584793182083,3,0,102.36
19,7.117959076565205,2,0,48.76
18,5.209185627202965,2,1,58.68
1,9.364708726878929,1,0,14.72
14,4.671407869882871,2,1,50.34
47,9.814137917568532,1,0,112.96
2,5.366705193813108,2,1,23.23
28,1.585714814980805,2,0,67.74
49,7.765609238363134,2,1,126.07
30,6.949528388239485,3,0,82.35
38,7.843373852403074,3,0,96.79
4,9.53869927289397,1,1,29.06
1,7.876648375184672,2,0,22.75
8,6.307697721058146,1,1,35.65
29,8.644434572427988,2,1,80.8
39,6.89584117386805,3,0,101.4
3,4.377131039846269,3,0,27.86
32,8.913387760296846,2,0,83.25
10,2.608054377451542,2,0,36.39
10,7.28909211163288,3,1,48.21
19,8.874852821937191,3,0,59.17
46,7.4475069371813145,1,0,104.28
34,7.124116481011641,3,0,92.6
33,7.650063793682442,2,1,89.13
23,4.918024858856121,1,0,58.58
28,8.804621480491747,2,1,81.53
32,2.432646513792866,1,0,69.27
7,1.710170952003223,2,1,33.66
29,3.2123334111258597,3,0,70.68
8,5.549985269362435,2,0,29.11
1,5.350337056388712,1,1,24.42
3,8.295688197927573,2,0,29.24
24,4.343402235838165,1,0,59.45
23,5.1012720497693325,2,0,57.69
8,0.6269929909642585,3,1,32.41
47,4.392522746207922,3,0,109.83
37,6.65385521302825,2,1,98.94
3,0.6473291409526257,2,1,18.01
33,3.1683786692693157,2,1,86.92
28,2.4755854132492043,1,0,62.97
47,0.8988615746410882,2,1,104.2
8,5.052970854188106,2,1,34.79
34,2.226371285667487,1,0,72.83
35,7.559274626498111,3,1,98.12
32,8.555314895751811,2,1,96.5
24,5.683059235356904,2,0,63.24
14,9.826219753950845,3,0,49.22
32,4.779546428970655,3,1,88.83
46,5.376997997136698,1,0,102.01
43,9.897568662598626,2,0,107.82
16,2.6997101416679636,2,0,43.79
4,9.4541864269306,1,1,36.81
37,0.9069567736315758,3,1,92.29
21,4.74067545750035,1,0,57.03
14,1.165033365264125,3,1,49.47
31,7.427730057679608,1,0,74.02
48,6.279884890860169,3,0,121.05
18,7.213025502942166,1,0,50.8
7,4.057563799696162,3,0,26.58
10,4.0100783732981125,3,0,39.97
7,0.9305331501284988,3,1,38.63
33,3.824476925531578,3,1,88.64
23,9.328239821489564,3,1,75.48
21,4.102652103214265,2,1,61.64
19,8.397993209108716,3,0,61.74
48,8.502092295124374,2,0,118.59
19,4.045790985602721,3,1,62.78
36,6.503892463763796,2,1,96.06
29,1.406030221594057,2,0,70.6
18,1.4849465169756266,1,0,40.29
2,0.9622478047862765,3,0,17.54
1,6.01964338706354,1,1,21.17
47,4.547674287447922,1,0,105.11
5,5.706307388310281,3,0,27.22
20,5.4501953098296845,1,1,59.01
11,3.8269284153619374,3,1,43.61
42,6.935997440822993,1,1,109.44
2,7.705767868705712,3,0,22.36
3,0.6389684593379192,3,0,13.74
23,2.468801847804344,3,1,73.07
12,7.2757407467916995,2,0,43.85
20,4.172891640021424,1,0,42.1
5,6.793597495945278,2,0,24.49
37,3.796145267478305,1,1,85.26
38,4.212173947131552,1,1,90.47
30,2.0074493000520066,1,0,56.6
9,2.95319468682852,2,0,28.02
34,6.251411696322079,1,0,76.95
44,4.61504955749408,2,0,101.1
35,7.855875487973654,3,1,93.91
22,8.599557071914257,1,1,68.15
44,5.645640973059218,1,0,98.22
24,7.703539274532562,3,0,73.06
17,3.4155928753484153,3,1,60.36
10,4.442226546300743,1,0,32.02
30,7.271387924059894,3,1,86.93
46,4.169013931761791,2,0,110.21
23,6.090796884010394,2,1,64.48
32,2.261041401283859,1,0,66.18
17,6.197827492219731,2,0,49.05
17,8.68438021865549,2,1,67.79
14,8.752076578322544,1,1,51.52
9,7.381271860130627,3,0,37.52
40,7.584657101223198,1,0,90.05
2,5.800310728931657,2,1,29.54
45,6.054346856575336,1,1,112.94
25,1.7696805233999209,1,0,58.02
39,4.71666229000236,2,0,89.19
9,4.782374696920456,2,1,37.05
22,9.605729438843532,1,1,65.53
43,4.59532519492125,2,1,107.14
46,5.718755126576197,2,1,111.34
4,5.565888293151474,2,1,26.82
26,6.549236311921108,2,0,66.55
29,7.608211897653011,2,0,73.94
45,2.6378978236232853,2,1,106.34
34,5.522881981435139,3,0,86.68
23,8.346218219502289,1,0,61.76
37,4.899589781456359,2,1,94.48
11,3.1453466905489433,1,0,30.27
6,6.719736215884841,3,0,28.11
18,8.325790260091669,2,0,54.8
21,1.0998327828102175,1,1,55.1
42,7.879509592368658,2,1,105.31
36,8.305655363136825,2,0,93.45
41,4.884467812091764,2,0,92.68
38,9.84140373977544,2,0,97.03
34,7.973729236719437,2,0,89.45
17,7.849794366508824,2,0,54.55
37,7.6044664569146825,2,0,91.51
25,1.930776980573603,3,1,68.81
38,2.5636934213036024,3,0,91.69
12,4.907906248912038,2,0,39.39
23,3.0080413246149256,2,1,62.66
42,4.444789237173384,3,0,97.28
22,8.940409044267746,3,0,60.19
21,8.331105472853057,3,0,63.96
27,6.485378845559831,2,0,69.48
31,8.652143745385484,1,1,89.39
6,7.945837695663868,1,0,28.0
27,4.57535685248846,1,1,75.87
40,2.410118944474479,1,0,84.52
34,5.384909880088722,2,0,85.49
12,7.4941743840212265,1,1,44.65
45,4.6459861879311335,3,0,108.3
7,6.834333142947024,3,1,36.88
10,1.3961105497649144,1,1,33.8
45,7.6060449955283325,3,1,112.46
17,8.220779388984088,2,0,51.53
26,7.214959629915141,1,0,67.14
21,9.689004081500473,1,0,57.97
28,8.353194545876084,2,0,71.38
46,9.079390414827113,3,1,125.16
2,9.368925292847656,2,0,23.74
43,8.112805922801181,2,0,102.7
1,6.905458999061741,3,1,29.48
36,0.5543265229274983,2,1,94.74
26,4.925344655619685,3,0,71.85
29,5.92604183691243,3,1,87.38
21,3.3882875882559964,2,1,62.39
11,3.5219922455829846,3,1,44.78
40,9.63101444924657,2,1,101.26
11,8.971253219426085,3,1,50.42
36,8.56720055226619,1,0,86.41
49,4.357112116208051,3,0,107.91
39,0.6301362288846881,3,0,84.47
40,1.2621113413292837,2,0,81.95
35,3.4658654980672345,3,0,84.08
34,0.6495576734589313,1,0,74.43
47,0.662922928194382,1,0,101.31
24,9.207731365602905,3,1,80.06
22,7.208505770131014,3,0,60.92
5,3.43508190564745,1,0,12.36
33,1.760123487209055,2,0,69.37
36,5.360539320003233,1,1,87.23
47,0.5507885281164624,1,0,95.16
20,9.414930566652368,3,0,62.64
19,4.440743634194998,3,1,58.62
35,4.322182074754661,1,0,80.5
43,4.210639272026931,2,0,97.62
17,1.1586191386837652,1,1,46.77
45,6.564061278022352,1,0,106.27
43,7.463534386469357,2,1,107.65
34,6.923191277088757,1,0,82.64
9,1.8151371866292458,1,0,23.68
26,5.99898159633813,3,0,69.0
2,5.910102599636412,2,1,29.52
9,8.74990248544313,3,1,50.76
9,4.101712754568647,3,1,38.31
40,4.029116464764625,2,0,91.5
17,6.376007057822763,2,0,50.41
1,6.514190208245374,1,1,21.95
25,4.958209659595008,3,1,76.19
43,4.709063942139,2,0,99.91
40,5.194402871059886,3,0,102.29
42,8.679930345281463,3,0,101.43
25,4.881085561912145,2,0,62.95
39,9.429352023713314,1,1,100.42
35,5.288035754165097,3,0,88.74
3,9.517406585218469,2,0,21.42
37,8.41190306775622,1,0,90.66
44,3.9430975648503765,3,0,101.02
44,8.704593502317852,2,0,104.85
30,1.5456011999105945,3,0,66.98
38,9.287948165758637,2,0,94.54
34,6.500613393287471,2,1,95.0
12,1.0167121109619561,3,1,42.45
19,6.620438874682709,3,1,66.81
37,9.755352714375183,2,0,99.63
44,1.1631062188389747,1,1,101.54
49,5.7695332429108195,3,0,113.98
17,7.604046322714038,2,0,52.81
10,8.197456573645548,2,0,36.66
49,4.431360920547561,1,0,106.13
47,2.4395823120983087,1,1,104.1
12,0.9022516483376464,1,0,31.13
16,6.007398492423635,3,0,48.85
24,4.802655167542302,2,1,69.75
19,9.513071753922254,2,1,63.16
8,1.0757466232916428,2,1,32.92
31,7.011255762737054,1,0,73.23
21,0.7371791101405432,2,1,56.68
17,2.128624678750156,3,0,48.83
23,4.809000499266924,1,0,58.59
37,4.821288206627248,1,1,92.17
16,7.0141551578696175,1,1,48.22
6,9.147023831243688,1,1,45.7
8,6.5708055096917475,3,0,40.09
25,9.558583429589333,2,0,72.51
18,8.875348578840978,3,0,56.05
25,6.052748057542507,2,0,64.74
12,8.42102353372886,3,0,44.0
15,6.604487298074523,1,0,46.7
26,1.2462993937754079,1,1,65.66
41,7.535364870965345,3,0,99.95
45,1.401630192039789,3,1,107.69
26,6.143786415412268,2,1,78.58
47,7.175081955653174,3,1,126.56
32,1.1320122780031248,3,1,87.28
10,2.6925492123020516,2,1,40.31
16,9.198886206485673,2,0,51.04
7,6.354987676212516,2,0,19.81
17,2.83971717870005,3,0,48.15
23,7.0614578259060625,2,0,62.59
26,6.169375989636052,1,1,72.67
21,5.2649691492205095,1,1,61.06
22,9.773776262386795,1,1,65.68
7,6.992810885371335,3,0,35.16
14,4.066690541845171,1,0,39.0
15,8.100697604730247,3,0,53.2
7,8.903541282751284,3,0,39.2
9,1.6895953154098984,1,1,33.35
48,2.4052532895300316,2,1,112.38
8,2.554156586713907,3,0,28.62
23,7.066512189172133,1,0,59.87
29,6.228875773006192,3,1,84.67
18,6.380419864636588,2,1,62.57
31,9.437346347050259,2,1,92.09
30,7.871159561669407,1,1,89.04
39,1.7154007828619402,3,0,96.19
35,3.8013172830392197,3,1,92.94
18,4.636239638669489,3,1,48.44
42,4.261635093102246,3,1,111.1
39,6.858431787037852,1,1,97.67
17,8.972984480937344,2,0,51.06
14,3.407488903466486,1,0,34.92
31,5.742832796001263,3,0,78.27
24,7.999389508179064,3,0,70.84
35,4.454071559030819,2,0,78.0
44,2.0971222197933104,3,0,96.91
45,5.012034170005609,1,1,109.55
34,1.0246139470587705,1,1,82.41
3,9.45264281302163,2,1,36.1
37,1.2108014493522439,1,1,84.46
43,4.665338794880492,1,0,93.06
40,5.533871980340999,1,1,97.78
26,9.860386406729212,1,0,70.51
23,2.077207324607177,3,1,70.57
44,1.5870994268174063,1,1,95.24
39,0.582708397094164,2,1,92.21
15,1.977928650258372,2,0,34.97
49,2.469093301142842,1,1,107.75
4,6.490518945039377,2,0,26.64
29,2.587214508718304,1,0,66.51
22,0.6949477399285895,2,1,60.39
25,8.352874282273643,2,0,71.29
13,3.9731591595376843,1,0,33.52
18,3.8601185225169723,1,1,51.49
33,3.3735507770953026,3,1,94.62
16,9.766046132890999,1,1,56.91
45,2.116096464438174,1,1,106.38
42,9.033261607555733,3,1,114.57
44,7.879631655328936,1,1,105.27
2,1.2265595772434743,1,0,2.71
35,9.873926464258062,3,1,100.07
42,3.0779766536206004,1,1,102.79
34,1.4365378067129173,1,0,75.52
30,8.378485224194716,3,1,92.31
13,7.213417569938149,3,0,42.86
13,6.363578655840057,2,1,54.39
18,1.981818205139865,1,1,47.08
32,5.045713104431638,2,0,78.21
32,7.915282255428531,2,1,89.84
35,3.3844274123664824,3,0,83.56
39,3.461053370892894,1,1,98.21
46,0.5298386074571602,1,1,101.68
29,2.1553123156311056,3,0,66.18
49,8.816353438657426,2,1,125.28
29,4.696591670558218,3,1,80.85
44,9.850227742727123,1,0,115.91
16,4.259225653951029,3,1,57.42
44,7.2942713204122915,1,0,100.71
47,3.178230907594927,2,1,109.6
10,3.956191590838868,1,0,23.29
30,2.311896882113499,2,1,74.39
25,3.7970925007442524,2,0,62.04
39,5.69875644399611,1,0,93.83
20,9.921842369302869,1,1,69.25
5,6.809916274181964,2,1,34.9
1,2.3928365668789837,3,0,13.62
30,0.9271336951197358,1,1,73.2
49,1.7003865724878509,2,0,104.99
3,5.84427441209395,2,1,33.92
45,7.76902312375928,3,1,118.09
14,9.433982469357096,1,0,44.89
30,0.6503201339697977,2,0,60.33
4,5.466221344837763,3,1,32.61
18,4.973239884120179,2,1,59.97
37,6.732522708769188,1,1,91.9
25,5.815999117420748,3,1,73.47
48,7.026871930533566,2,1,122.92
1,6.751784555117308,3,0,16.7
46,1.6116113861504888,1,1,108.59
15,8.097320179377835,3,1,57.55
9,1.670709469305086,1,0,22.34
15,7.1360409394868025,2,0,43.33
49,4.453380992585764,1,0,108.81
24,5.38158197847768,2,1,77.45
4,9.08133113656925,2,0,29.97
12,8.953895401498123,1,0,37.84
37,8.269634903722782,2,0,95.81
37,5.346409614335071,3,0,90.07
43,7.494278196271415,2,1,115.36
6,5.372522027428689,1,1,33.48
39,8.761257783510386,3,1,99.31
46,4.3263704157125495,3,0,104.48
24,9.71723577194133,2,0,71.41
11,9.357066203174337,2,0,42.49
13,7.5452248847919625,1,0,37.25
34,3.154450899672684,3,0,79.83
25,1.7507090935359546,1,0,49.91
7,8.619682775885376,2,1,40.66
4,2.070371718310632,3,1,34.74
8,8.615477495474689,1,0,34.34
20,5.162267563767425,1,1,65.31
29,4.36228944617699,1,0,70.19
45,9.080312398927077,1,0,109.7
46,6.23658433413264,1,1,118.28
10,5.977833067732319,3,0,39.1
43,5.808276473931778,1,1,105.15
34,4.026110402185548,3,0,86.14
26,7.963609483526709,1,0,71.31
41,2.9015852181498434,2,1,98.91
49,9.419502120392114,2,0,115.96
3,8.992859447946127,1,0,22.91
6,3.7060630939115327,2,0,26.05
5,7.429905813400805,3,1,40.54
5,5.945620347271119,1,0,17.65
47,3.707668368992729,3,0,114.3
23,9.890955655956743,1,0,61.91
49,0.7397547855585099,2,1,112.31
9,2.900137290902223,3,1,36.64
35,5.440703580555929,2,1,100.26
20,5.458553533046357,2,1,62.91
49,6.094864211982859,1,1,115.59
42,7.640923634217733,3,0,107.05
35,6.423039389933316,2,1,95.94
18,6.202673875016352,1,1,55.74
17,1.0083873976739113,1,0,41.03
24,4.077037733998334,1,1,62.64
3,2.704529527160982,2,0,14.58
32,3.021016060218767,1,1,73.5
35,5.7662060062332765,3,0,83.68
38,2.3953004918312804,3,0,94.02
13,3.2925164596605265,2,1,49.86
47,2.752304730914731,3,1,115.33
25,9.51077796057285,1,0,72.25
9,9.474324455625403,2,0,37.73
4,6.294444806662491,1,0,19.71
14,9.28296345295305,2,0,48.09
37,7.965220131949545,2,0,91.57
34,6.104504886617184,1,0,79.51
11,0.5611345092195592,3,0,35.27
41,7.838904717754338,3,1,111.21
3,7.173639245090454,2,0,24.9
28,6.344909706182933,1,1,79.61
29,7.724030960983481,1,1,81.75
9,5.372760565360275,2,0,29.15
3,7.188791077552721,3,0,21.72
25,9.384134823901686,1,1,75.52
34,4.07014765053782,3,0,82.59
12,7.227157431555941,3,0,44.1
42,5.019034271104108,2,1,105.48
9,6.906796692232825,2,1,50.11
15,7.747486687766459,3,1,54.63
40,0.9317987541400616,1,0,78.43
25,6.642704217512288,1,0,63.96
5,2.6540412518659733,2,1,26.85
11,6.865309109171885,3,0,42.25
34,4.949136766371228,1,1,88.18
24,7.848751047716428,1,0,66.63
15,1.672307744453166,2,1,41.99
38,6.4500623407338535,3,0,93.0
8,3.145471924811747,1,1,33.0
5,8.603328955640619,2,0,31.22
48,9.31964330354492,1,0,119.56
26,9.965783789951026,1,1,80.82
18,8.062070323059192,1,0,50.92
6,7.660473669066043,2,0,26.82
37,2.547257209241735,3,1,93.13
48,3.692067060406033,2,0,105.76
13,4.923984146741655,3,0,44.35
28,7.847119953931372,1,0,71.54
5,9.192175718240701,3,1,36.82
13,2.2968214502183537,1,1,39.14
17,9.262491104365978,1,1,61.53
40,7.108434197363551,2,1,105.72
45,6.302321941507867,1,1,112.16
32,2.3984920771784255,2,0,74.75
29,1.0274878116869304,3,0,73.42
3,5.900416535825429,3,1,32.56
40,6.689398991624478,1,0,91.88
34,2.502423768869538,2,0,75.01
40,5.786333955341836,1,0,92.43
27,8.636687326244449,2,0,65.63
13,8.43312648182269,2,1,52.1
45,9.309874215569824,2,1,117.35
33,3.975915190790364,3,0,76.87
6,3.5214709392337276,2,0,20.5
24,7.619547056817682,3,1,78.86
19,4.595567848421547,2,0,51.59
16,1.3317123082639157,3,0,43.3
40,3.1866107413697473,3,0,94.7
28,4.476531712549146,3,1,79.99
33,3.278906042024394,1,1,85.65
48,3.655952923999555,2,0,107.85
41,3.290871108656712,1,0,85.56
13,0.8942420882392548,2,0,38.23
43,6.552399657832204,2,0,102.94
45,6.174277993357959,1,0,100.49
25,6.707143235547465,3,0,65.3
42,2.326944012319461,2,1,102.68
36,3.3087181453186103,3,1,93.61
27,6.386351305976762,1,0,71.3
38,6.196461900369253,3,1,101.26
7,5.3101379388655445,2,0,25.45
5,3.8289258750968753,2,0,24.43
43,9.172844545359554,2,1,116.54
45,3.727817301839016,1,1,107.1
31,4.82838198615389,2,0,77.27
23,6.942081394064983,1,0,59.3
42,5.658703593234259,3,1,110.19
10,3.795416775461663,2,1,43.19
32,4.638625509336843,2,0,78.83
43,8.047567769608307,2,0,103.56
30,3.142226977122818,3,0,77.77
39,1.8514247778797466,2,1,87.68
31,3.4750504173828825,1,0,76.37
18,8.570575047135062,3,1,60.74
36,1.3454022911352932,3,0,81.14
2,9.921112697038293,3,1,35.76
14,5.639527539812794,3,1,53.02
13,9.856034567687393,3,1,60.8
29,9.420466009816787,1,1,79.96
12,4.80173028500371,3,0,40.98
39,2.385665208750816,2,1,93.84
2,2.0664053773688154,3,1,24.99
32,2.779898956764596,3,1,84.98
13,7.2462600853631045,3,0,46.15
46,3.0930249499491347,3,0,103.99
27,3.743540061240834,3,0,67.09
49,4.763398637948841,1,0,109.01
41,9.175710464003835,1,0,101.59
17,2.299237469906038,3,0,44.65
40,0.5477522497931295,1,1,89.22
31,1.0709158985926164,2,1,79.45
34,9.09528024596112,3,1,98.55
24,6.65140641601195,2,0,66.47
45,3.0938858836141643,2,1,105.92
35,2.1833287596063156,3,1,84.94
48,3.295533998052586,2,0,105.34
6,1.5905708088871608,2,1,26.09
19,9.44456264770219,2,0,57.93
30,7.949958656470035,3,1,87.01
7,4.892716180669137,3,0,32.56
10,8.717144748594418,2,0,38.21
41,2.869852940785707,3,0,95.76
32,7.312645400485838,3,1,92.44
34,8.633258740630563,2,1,95.53
28,3.88930276042109,3,0,70.76
15,7.695912231781818,1,0,46.08
30,3.303187318010939,3,1,79.57
37,3.3391427849607926,1,1,94.21
29,1.5170431962647677,2,0,65.57
22,4.680551441839288,3,1,64.09
4,7.432263111725511,2,1,33.71
20,9.432097652927206,2,1,65.59
32,6.236071423326413,2,0,81.35
36,8.69978760848952,2,0,97.68
4,8.313699168257157,2,1,32.11
27,2.146759003265168,3,0,67.22
17,5.115265574669999,1,1,47.41
12,1.610773587491219,3,1,44.78
22,6.980455034835532,3,0,60.81
