distance_km,weight_kg,priority,weather,delivery_time
17,9.524046848337722,3,0,55.41
10,1.8023498517481866,3,0,28.4
1,7.471889742624143,1,1,26.4
22,6.506262433244679,3,1,73.78
26,6.044247851576947,2,0,67.14
18,4.206142229539223,3,0,48.72
14,3.873750653661219,3,0,47.58
47,0.9298672956794347,1,1,104.14
29,2.570132728394128,1,1,66.37
12,0.6441803817248555,2,1,40.34
36,6.0234625030291955,3,0,86.72
35,1.505605740840134,3,0,84.22
12,8.793684243282303,3,1,53.05
7,5.46985869662307,2,0,30.02
29,7.14705413605773,1,0,75.93
11,4.403142372484716,2,0,30.98
33,5.825508185509962,3,0,82.04
6,9.45526218118299,1,1,36.96
47,1.2859733764248722,1,0,103.54
15,2.9124088332751135,2,1,46.39
32,7.909889105650171,1,1,85.08
11,1.4380034653853255,1,0,28.59
23,1.218780487089053,3,1,63.1
26,3.9346432881633664,3,1,75.36
34,1.3755956054881069,1,0,68.41
46,6.058245200958929,1,1,118.73
34,2.649614882757698,2,1,81.93
29,9.009130650394038,2,1,84.55
4,7.943250768029938,1,1,30.82
17,7.147199457945024,3,1,67.46
35,6.360968260152768,1,1,86.57
13,8.702924438243901,1,1,56.01
41,2.6190895846561904,3,1,105.2
39,8.794534006260163,3,0,101.44
15,8.000176835028498,2,0,45.05
29,7.607527850683013,2,0,77.12
29,5.831928941711778,2,1,78.58
11,2.8393195292207007,2,1,44.06
32,4.523705201923015,3,1,84.87
2,8.038921218118615,1,0,18.72
47,0.8018956013945822,2,0,99.54
14,7.929482308005704,2,0,42.93
20,2.780672034631882,3,1,63.39
22,1.8709374068552287,3,0,57.41
11,1.5991625227128705,1,0,31.03
27,0.7588751135327436,1,1,60.8
3,5.4740716096038025,3,0,26.4
17,2.57346879059043,2,1,59.38
44,9.8996017749065,2,0,107.49
28,5.9571491807859545,2,1,84.62
29,1.809910058882099,1,1,70.93
21,7.043244137707971,2,1,62.45
47,9.028563881842391,2,1,120.63
16,7.579205206011337,3,1,63.51
37,1.226178679874753,2,0,79.32
20,9.010899721330265,3,1,68.72
6,8.042329165669665,2,1,39.84
19,2.0038870510033364,1,1,52.02
5,0.9919659429617602,2,1,27.24
3,5.794450465485931,2,0,21.41
1,1.9823402077297807,3,1,23.41
38,8.428614049655085,3,0,96.35
15,3.9041792383809004,3,1,53.55
34,9.172478224997466,2,1,92.98
35,5.874037635339555,2,0,88.68
49,2.2353876502768473,1,0,102.45
25,1.8261892399181008,2,0,62.13
24,5.976488156798662,1,1,67.26
12,7.737894312693217,3,0,45.21
18,7.92430365355073,3,1,63.4
15,3.119695342192172,3,0,40.63
44,2.440344209665591,1,0,89.43
16,0.6591848926776329,2,1,43.82
27,6.952391936411109,3,0,72.46
8,1.2273984551186203,2,0,24.48
46,4.497231416776295,2,1,115.78
25,6.215980558173813,3,1,74.99
17,9.40253497673693,1,1,56.46
29,3.462120301079802,2,0,64.87
8,2.872835543241938,3,0,30.75
15,6.714521465717935,2,0,50.22
27,6.3827708045090255,2,0,73.37
46,3.6550429414271832,2,0,105.61
7,9.316967437342973,2,1,43.89
3,8.526192111151511,2,0,29.88
29,2.627834185718271,1,1,73.94
44,2.7718541816279703,1,0,97.1
24,5.366853295427266,3,1,72.09
3,7.848934966441843,1,0,16.69
20,0.9183836041904117,1,0,42.33
46,7.086683960479713,1,1,113.6
15,6.6582410251299216,2,0,46.17
25,2.699060911173388,2,1,73.83
30,6.972853625792814,3,0,79.7
14,9.431740316894786,3,0,54.68
7,0.944465527231801,3,1,31.11
17,3.5366945252745943,2,0,44.37
44,4.662678808330375,1,1,102.01
20,9.042973409784551,1,0,54.34
36,9.641483742786988,2,0,94.04
9,4.719094841715156,3,0,34.1
38,7.625269915350816,3,0,99.27
48,5.550779725762588,3,0,113.87
22,5.608937880043077,2,0,57.36
2,3.1419453931303862,3,0,24.16
24,2.5610843357068553,3,1,68.56
8,3.236050786278391,2,0,30.34
11,5.785116068942253,1,0,32.47
13,0.7769742672098454,2,0,35.29
17,9.118864971385856,2,1,64.46
8,1.984695240722874,2,1,33.6
21,2.5908424302781725,2,0,44.82
18,5.423623676252641,1,0,47.19
30,7.246090280204154,3,0,83.56
18,1.4094260200717743,2,1,53.7
46,3.5180996266980404,1,0,101.61
47,9.702408752956392,3,1,120.39
31,2.992258184418984,3,0,73.33
38,3.4739763780998953,3,1,99.45
32,8.446735660871319,2,1,91.9
11,0.9770371010593248,2,0,33.11
45,4.913825103685223,3,0,105.94
25,4.106359262290868,3,0,66.38
33,3.507574219132186,3,0,80.31
38,3.214146143425263,3,0,86.86
41,1.3680539961738873,3,0,86.28
8,3.490845378840664,3,0,31.53
11,0.9089978257988514,1,1,34.89
22,7.919156704622135,3,0,63.02
24,4.283164042601111,2,0,55.57
41,4.71708640703916,2,1,104.96
17,8.98914857127625,2,0,52.69
12,6.751522346681597,3,0,44.8
46,0.576561481750138,2,0,104.46
32,9.460160818132207,1,0,74.77
15,2.7528724267882567,3,1,49.03
16,1.522334755218659,2,1,47.66
22,7.797217694618381,1,0,63.06
28,5.254534500733823,1,0,61.97
20,4.6208203771711664,2,1,66.74
33,2.8702792569860467,1,0,73.71
10,5.700979153692027,2,1,42.26
40,3.1066537494245807,1,1,95.07
32,9.065038550227142,3,1,93.29
33,2.5444425574653313,3,0,81.96
2,8.901373929329658,3,0,23.15
33,5.814351544409891,3,0,84.76
33,8.370637272004789,3,1,94.4
41,7.272036960679072,2,0,96.62
13,7.118603558649111,3,0,53.44
30,3.5812851731030295,3,1,83.63
33,2.7220208489859328,3,0,80.92
13,2.503419162967487,3,0,42.17
26,8.643320742066093,1,0,63.7
22,8.29405479246069,3,1,78.7
39,4.685448516116919,3,0,86.5
2,1.7578438282163187,2,1,18.33
38,4.131396393785854,1,1,91.82
39,6.383762814300658,2,1,103.32
26,4.816829967559552,3,0,68.88
46,7.911798050588452,2,0,109.37
15,9.977416811388162,2,0,50.93
34,2.3157548402645203,3,1,85.54
42,4.866682786765939,1,1,97.81
44,4.594347068247809,1,0,100.07
49,3.392679061115033,2,1,119.17
40,2.3819074088427508,3,0,97.33
11,1.1240751066517627,2,0,27.32
3,8.927633513625135,2,0,27.47
6,4.488562628020017,2,0,23.88
9,5.220507425750465,3,0,38.4
6,9.2109494579087,3,0,37.88
9,7.874759536401505,1,0,33.45
39,1.73976200911325,3,1,96.59
31,5.871489692273553,2,0,79.69
32,4.701396626935812,2,1,86.99
41,8.073505189498245,1,1,103.06
12,7.380209202313518,3,0,40.09
8,7.058854358155184,2,1,39.72
8,3.7351759370590205,1,1,37.15
28,8.147155438792918,1,1,82.66
20,0.9977173081511816,2,0,44.16
47,2.0164365636055885,2,0,99.52
7,3.6884210932901613,3,0,32.36
11,1.2296706901581722,1,0,23.44
20,2.73244563657957,2,0,51.63
16,8.386434338480221,1,1,53.73
4,9.508389609005754,3,1,44.11
6,3.3937223798548097,2,0,20.78
22,3.012900137893963,3,1,68.95
26,3.1589801963410555,1,1,68.29
3,3.1383313298330164,3,1,28.46
41,0.8413367307667434,3,1,94.35
42,9.305705290145527,1,0,94.35
14,2.53013234491812,3,0,40.13
11,4.490038703773347,1,0,32.48
18,0.5920253860391935,2,1,47.51
12,8.650573363693043,1,1,44.71
23,7.445994772321713,1,0,61.85
12,9.49418233415018,2,0,45.93
13,7.925347052365791,1,1,48.47
25,3.4802118644946196,2,0,63.56
45,2.854796907920025,2,0,96.76
19,7.128304921756283,1,1,58.62
46,3.9590713625997447,3,1,119.88
36,5.879042649649858,3,0,90.02
45,0.5594459747514672,2,1,105.22
8,1.0879141659645148,3,0,33.55
29,5.585995441225687,3,1,79.18
32,5.877680641257569,1,1,86.21
44,7.638802972363765,2,0,110.45
18,1.7536705364276366,2,1,51.66
6,5.375239295689399,1,0,25.64
18,2.347252622101042,3,1,53.57
19,1.3853631358455996,2,0,44.02
22,4.3997100435752685,3,1,68.75
37,2.0516981568460437,2,1,93.47
32,2.6069287928270266,2,0,77.27
41,3.5167685087602667,2,1,105.98
3,2.9641898070603645,2,0,16.24
28,1.3321173253564909,3,1,78.58
10,1.3542043261671717,3,1,38.0
35,2.3358694447245973,3,0,85.21
29,0.9803122856156201,3,1,77.09
15,6.451341686930808,1,1,52.01
33,3.2296038068345685,2,0,78.11
7,3.1575866938061745,2,1,27.92
12,3.6539837952587693,2,0,32.11
49,6.796564604992356,1,0,111.5
30,8.77102187409316,3,0,77.09
21,7.711325859278565,2,1,70.06
31,7.411527687138403,3,1,92.73
24,5.101716263208068,3,0,65.63
20,7.091152791190412,1,1,58.27
37,5.75124249631904,1,0,89.77
4,2.5543800177720244,3,1,34.94
28,2.481589493539982,2,0,66.16
44,3.3157240653151927,2,0,100.51
20,9.152625374213226,1,1,65.33
24,5.700440983607396,1,0,61.14
49,7.472101081517759,1,0,111.85
32,3.7923082182572023,1,1,80.58
41,4.373299821319639,1,0,94.28
36,1.692872997053888,1,0,84.58
34,2.1273020993058687,1,1,77.99
36,8.359887270848382,2,0,90.23
2,6.05596700104438,1,0,12.54
15,3.70655842589628,1,0,43.34
34,8.127086485457687,2,0,84.43
36,2.841939103560838,2,0,77.93
6,9.772310636701937,3,0,37.57
39,3.7757672735886127,1,0,91.9
42,3.704454064436662,1,0,94.55
12,3.4631631025986995,1,1,40.81
3,1.6600594012807353,1,0,12.72
45,1.5558028996541178,3,0,105.58
18,6.656997828074172,2,1,57.36
40,8.813621423301447,2,0,98.88
21,8.009944847580897,1,0,55.66
15,1.8405221432028354,1,0,32.26
33,5.683030157024631,1,0,76.54
35,1.50311968677808,3,0,84.58
26,0.9302991143242357,3,0,64.1
8,6.735665664155289,2,1,42.04
36,5.583947169963328,1,1,91.82
48,1.279225009508973,1,1,110.49
30,0.8319228408568902,1,1,69.85
23,9.90268592738868,1,1,70.93
42,0.7852026554161828,3,0,94.75
44,4.723018403976517,2,0,101.92
14,5.293880733773108,2,0,42.9
14,1.614161404104228,3,0,39.01
2,2.106086895177304,1,0,9.03
37,3.842147560898349,2,1,103.24
5,7.735920824029795,2,1,38.32
38,5.317283028572533,3,0,94.22
45,6.560067808253135,1,0,102.14
41,9.85915827336141,2,0,101.44
47,7.796051635475491,1,1,116.3
14,4.626434232341568,2,1,49.82
39,4.741198257067213,3,0,88.47
25,6.378334731889548,1,1,65.86
20,6.820969479979591,3,0,57.32
2,5.256753795448377,2,1,26.51
39,6.6261816167423095,3,1,104.22
6,0.7235586969339383,3,0,26.52
17,4.581417207020019,3,1,53.42
25,3.1499117226980293,2,1,66.47
28,1.7271572298095488,1,0,66.15
2,1.4456918716833638,3,1,23.56
35,6.230325573339341,1,0,85.0
37,5.474205197949812,2,1,102.37
5,2.909049111465507,1,0,15.28
1,4.974025558338888,3,0,18.16
40,5.176206994232879,3,1,103.95
12,2.3525853141668502,3,1,38.67
36,6.694884087875681,3,0,90.11
45,7.9187338856678595,3,1,121.52
23,8.01890363845043,3,1,76.65
47,6.223463391682823,2,1,119.19
31,5.360566533930633,2,0,74.91
11,1.0795678585512514,2,0,27.65
10,3.234397339090256,1,0,31.66
3,1.3860787443926141,1,1,17.59
14,9.6563200283455,2,1,57.37
16,1.7832613891447266,1,0,38.16
10,1.9418663935854694,1,0,30.3
29,8.950977874139676,3,1,91.34
10,9.46731869302635,3,1,47.32
12,7.775375872731644,1,1,43.1
30,0.5513467748903638,1,1,73.56
41,0.5127895740873551,2,0,88.58
1,4.0919573129807825,1,1,17.77
5,1.862256015103479,3,1,32.84
20,0.6746683504401743,1,0,44.57
8,4.908633549342794,2,0,29.52
43,9.45908802536623,3,1,119.53
12,3.5762859615730984,3,0,37.24
1,6.780836445072617,3,1,33.88
20,6.6962358547581875,3,1,64.68
28,2.8852609848190935,1,0,65.3
43,6.679039863826711,2,0,106.32
37,2.517172755725467,1,1,84.64
47,1.6590704289804459,1,0,98.46
37,7.163141212817056,3,1,105.17
12,1.577687762487209,2,1,43.84
37,9.970637576598875,3,1,105.44
49,2.2427978109271782,1,0,102.16
49,6.144347696186347,1,1,121.08
44,4.408058428419599,3,1,115.16
28,1.7006710128538376,1,1,66.06
47,0.7645171219854272,1,0,94.54
15,6.415956681781916,3,1,57.3
6,8.164196855996698,1,1,37.13
44,8.499148784314068,2,1,113.85
20,5.085777994230877,3,0,58.67
14,7.885826938232663,2,1,51.7
2,6.892047768141175,1,1,18.99
9,7.380418011241765,1,0,30.8
37,5.179690549607234,3,0,90.96
20,6.5174115323002075,1,1,59.95
26,8.152496178972541,3,1,77.75
29,4.279899667791719,3,1,75.97
1,8.156799558242046,3,0,21.69
35,6.124160006496097,3,0,90.88
6,2.076059731522469,3,1,35.88
37,0.7344994936335538,2,0,84.66
5,3.9461592037919444,3,1,30.47
33,5.693615118815228,2,1,85.08
49,8.478293345933139,1,0,115.21
14,1.7111139613323387,3,1,49.47
12,8.101960302994001,1,0,40.35
42,8.698585937638656,3,0,100.01
20,1.931531126507921,2,1,54.3
24,8.59014603339008,2,0,66.8
43,9.918808894506524,2,1,116.34
34,7.404968894958257,1,0,84.41
25,7.955311977337385,3,1,79.37
29,9.946945041809297,1,1,84.91
39,6.252071879996481,2,1,101.63
31,3.4249206291543692,1,0,72.19
47,8.456542923722528,2,1,121.62
43,6.337614886360496,2,0,101.7
23,6.021356525349088,2,0,60.23
44,2.9095377773833637,3,0,101.61
38,7.685175561037423,3,0,97.98
20,1.2758391206709145,2,0,48.72
23,9.280727172549282,1,1,72.06
45,3.595322877319605,1,0,102.42
16,1.7138592015049092,3,1,52.37
42,4.702482064472979,2,1,103.11
8,0.9034641379370649,1,0,23.01
21,7.00394884551718,2,1,62.41
1,9.075702349230884,1,1,23.37
8,8.453998567815834,3,0,38.69
29,1.7100099977548702,2,1,76.11
32,1.6995758025234526,2,0,68.81
38,8.227627582080508,1,0,90.19
5,9.280415608729601,1,0,25.1
47,4.876363383418147,1,1,110.85
22,5.240225610680777,2,1,68.69
47,3.523489393164396,3,1,118.4
34,8.995518623435933,3,1,98.44
1,6.626577600277382,1,0,13.3
26,3.2383899830900007,3,0,61.81
43,3.3384372750153903,1,1,106.27
10,8.966400694104223,3,0,44.23
30,0.629523227105304,2,1,72.82
18,3.5659024409030646,1,0,46.51
17,5.766388471555506,3,0,51.44
26,1.9080658899435838,2,0,60.0
8,1.374938164896103,3,0,28.37
47,8.24512514536032,2,0,110.14
40,8.99684169216082,2,1,106.46
49,8.324260997582801,3,1,127.85
12,9.038484952504803,3,0,45.06
27,5.754563725054529,2,1,78.64
8,8.216452149408248,2,0,39.93
25,4.148405064715454,2,0,59.96
46,6.829544684050866,1,0,100.25
4,9.893937548197062,2,0,22.84
33,2.6444133764717104,1,1,80.52
1,4.204047589765265,2,0,12.32
19,5.060450084445813,1,1,57.21
31,1.8111471266904915,2,0,71.11
16,1.2698667994180395,2,0,35.1
14,8.382367230055433,2,1,49.13
48,9.779546541862068,3,0,120.56
5,4.344888106381758,3,0,25.92
41,1.332673443849206,2,1,96.72
26,1.1252117265604766,1,1,59.72
28,8.967522960422837,1,1,81.87
2,4.90623537241296,2,0,21.18
6,3.540259507342723,3,0,27.14
9,5.026382076774295,1,1,34.0
33,3.5238888995772997,3,1,88.42
41,5.14583986542239,1,0,88.62
25,8.6657857707204,2,0,72.17
48,6.126863025089909,3,1,122.44
13,7.099210841696666,1,1,42.34
9,3.9643714242261976,2,1,37.04
13,7.515805845849928,2,1,52.66
31,6.832862306354037,2,0,77.25
41,1.6358389786445362,3,0,92.63
11,5.940107104598054,3,0,36.24
4,2.939063214942701,2,0,20.11
34,8.13890886151913,3,1,95.26
38,4.546408230435925,1,0,79.35
46,9.949499569366628,2,1,119.81
4,1.378754160420156,2,0,19.01
38,7.913304696031506,3,0,95.71
19,6.900166468650486,2,0,59.56
6,7.791238890611702,1,1,35.97
34,3.421533057159335,3,0,83.15
18,5.174517649132806,3,1,60.38
13,8.06683093737523,2,1,51.9
41,2.7091426503981224,2,0,91.27
23,2.647315369492195,2,1,63.06
19,5.734984056301857,3,0,57.2
45,5.47385400553363,2,1,109.4
11,3.181493468922862,1,0,26.54
1,3.3317186799858165,2,1,17.63
24,3.139529050462372,2,1,72.85
7,7.829364588985633,3,0,36.34
25,6.693058222843376,2,0,66.95
21,8.4079632423974,3,0,60.44
15,9.766993768983207,2,0,52.52
1,5.004560814583871,1,1,20.16
12,1.133591873351764,1,1,37.34
7,0.9568769489143366,3,1,29.51
15,3.3088178730803817,3,1,52.44
21,9.359173598848283,2,0,60.77
19,5.470524022223311,2,1,57.91
29,3.081971902761227,1,0,67.83
25,4.292084547854685,2,1,65.83
33,6.186653520344373,1,0,79.97
49,6.7030217523095015,3,0,119.11
32,1.9622353429375978,2,0,70.3
49,9.781800927179171,3,0,119.21
35,5.675336156336494,2,0,83.84
44,1.7890390190266534,1,1,102.53
38,8.98953490678827,3,0,98.03
26,1.2090650952545736,3,1,72.11
11,9.123486615186371,2,1,54.97
35,9.967373734745333,3,0,92.43
8,7.154102091986787,1,1,32.59
46,7.8192486002029025,3,1,123.21
14,3.7043769464411205,3,1,55.61
10,9.444980100972371,2,0,41.35
2,5.5322826780294925,3,0,18.04
46,7.4576902426767715,2,0,108.81
9,9.279023301157155,2,0,34.56
3,9.764209771767328,3,1,39.57
21,8.415441387668405,1,1,61.57
26,3.378666316329285,2,1,70.17
8,9.682201407244783,3,1,44.51
48,6.467135546813932,2,1,120.08
2,9.341103525343618,1,1,27.91
6,6.9229977452363425,1,0,25.91
28,3.4187701375533446,2,1,75.2
29,4.015232979356751,1,1,72.06
26,5.729481882477935,3,1,79.47
25,8.005140994818879,3,0,70.86
12,3.520834237733182,2,1,40.32
5,6.007446078274825,1,1,36.73
34,3.7834374389758145,3,0,84.1
48,8.249809344033519,3,1,124.91
37,4.933916890795529,3,0,94.65
15,1.2288668551024098,2,0,43.37
44,2.0774989540745956,2,1,104.68
36,1.0804943423865068,3,1,91.66
15,5.24337798713609,3,0,43.9
43,1.510204324808158,1,1,98.82
48,1.584329708441505,1,1,108.78
23,9.439958470364582,1,0,63.71
6,8.790223185672527,2,0,32.18
46,4.794822669707977,3,1,117.87
44,9.865150548076954,2,0,109.51
43,0.5017720176212996,3,1,100.12
45,6.3328048345972405,1,1,107.68
21,6.356067685032766,1,1,60.89
23,4.845709030763938,1,1,63.42
43,4.271005742875782,1,0,98.56
16,4.826139787065772,3,1,52.75
47,4.442124142756965,1,0,102.59
15,7.4396785360818445,3,1,61.02
25,1.7858766322461985,3,1,68.78
36,2.3775725956157365,2,0,82.95
11,2.2149231697280243,1,1,35.9
15,2.993470558652013,1,0,38.26
4,5.489954978425041,2,0,21.55
21,1.5564830997130779,3,1,63.34
13,8.747608305601789,1,1,45.49
22,3.324934547430487,3,1,64.9
19,2.0441108809527244,2,1,55.96
34,6.918402441183312,3,0,88.98
14,0.8618198556935331,1,1,44.77
4,6.38970136630456,3,1,33.41
48,7.132885091426748,3,1,128.14
46,2.541707048173832,1,1,104.84
27,0.8986586977145257,1,1,70.33
29,3.9546309097347714,3,0,75.38
47,1.4366451872983965,3,1,110.41
28,1.6065395718967022,2,0,65.33
35,2.9154816987262135,1,1,85.22
8,3.3069452839542133,3,1,39.84
16,5.534718239703496,1,1,50.63
42,6.944722912278625,2,0,99.5
36,6.131323938266755,3,1,102.3
30,1.9094232042504098,3,0,71.57
18,2.134817308299951,3,0,50.68
2,8.848307873032688,1,1,27.6
49,5.80434699310908,2,0,117.71
13,8.764409412528046,1,1,48.11
4,4.029691857538807,3,1,29.2
26,6.336800070597576,2,0,72.08
25,5.474802452518802,3,1,73.88
30,3.5316731532943946,3,1,87.1
11,4.964196034319156,1,0,35.12
7,5.273663329855855,3,0,30.45
31,2.407324260188447,2,0,66.17
44,3.49259853757895,3,0,102.18
10,8.018392629816269,3,0,41.33
39,9.199988274814208,1,0,98.3
13,3.918043888680345,2,1,50.64
31,3.416236680985673,1,0,68.07
7,2.3543730634328837,3,0,28.94
49,6.945666102180522,1,1,121.71
42,3.569447165830204,1,1,103.57
42,9.88362062144229,1,0,103.32
36,3.5940056196075556,1,0,74.56
20,4.244292444434967,3,1,62.9
4,6.23167486401433,3,0,22.88
7,8.116000785317397,2,0,31.57
1,4.96042732078352,1,1,23.38
44,4.515232320995104,1,0,98.69
45,9.958559419150678,2,1,122.38
42,0.5996895908294722,1,0,88.92
47,9.003120244086835,2,1,117.61
13,1.9168378464275055,3,1,38.31
22,7.9662901239846775,2,1,70.4
21,6.370349818539831,1,0,53.91
22,3.7475492122318745,2,1,60.69
28,8.801812077449675,3,0,73.1
9,0.6226186658194237,1,1,27.73
26,2.653561194711775,3,1,72.4
9,5.8854815643705924,3,1,45.83
15,3.8396514704721314,2,0,42.33
10,6.298586205524113,3,0,43.27
24,0.7290468373823349,1,1,56.99
42,1.6063598395762688,3,0,98.05
8,1.7074142820751728,3,0,27.7
24,2.2981946362020897,2,0,59.53
16,4.863648687605156,3,1,54.99
49,7.645222645663926,2,0,118.68
26,9.10261896032456,2,1,80.54
27,8.436039037700338,1,1,75.62
37,2.370434781868994,1,1,88.52
4,4.690930246191008,1,0,17.32
24,2.3944101787060825,1,1,64.06
19,3.0124822583383124,2,0,44.98
36,5.283696324362919,3,0,88.84
39,1.147035734873464,1,1,91.91
10,2.5726561311360956,1,1,34.96
25,9.386092532417614,1,1,79.12
18,4.928104780255645,3,0,54.71
19,4.731171996789786,1,0,48.07
36,0.6383879701371495,3,1,90.61
10,2.850297597054285,2,1,39.16
33,8.729778141830723,2,0,86.3
5,2.063970068457353,2,0,13.62
47,4.443686925579851,3,1,116.76
49,0.636143605736512,1,0,97.5
35,5.044187075870281,1,0,84.4
44,0.699700513899063,1,0,91.87
34,8.286290754125098,1,0,82.85
33,8.336110791127485,1,0,84.19
21,7.983550788872513,3,0,64.24
17,3.191958654465623,2,1,49.4
22,8.45375357310727,1,0,59.47
